class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
downdog,0.43735766410827637,0.7532100677490234,-0.15837877988815308,0.4116869568824768,0.7616366744041443,-0.21456927061080933,0.4094451069831848,0.7574242353439331,-0.21509000658988953,0.4065403640270233,0.7526105642318726,-0.21513612568378448,0.4126349985599518,0.7640036344528198,-0.13463644683361053,0.4110611081123352,0.7614623308181763,-0.13539272546768188,0.40857958793640137,0.7583154439926147,-0.13560058176517487,0.39275288581848145,0.7102471590042114,-0.36458659172058105,0.39403343200683594,0.7145437598228455,0.0006088042282499373,0.44404488801956177,0.7173228859901428,-0.1963023692369461,0.4451060891151428,0.7217302322387695,-0.09450162947177887,0.4157237112522125,0.5860084295272827,-0.4886857271194458,0.41432052850723267,0.5861913561820984,0.19841909408569336,0.30710360407829285,0.7742494344711304,-0.7650437355041504,0.30988696217536926,0.7524972558021545,0.21852558851242065,0.16323783993721008,0.9069461226463318,-0.7752269506454468,0.18540087342262268,0.8783113360404968,-0.10024312883615494,0.12013483047485352,0.923344075679779,-0.8631449937820435,0.15006709098815918,0.886487603187561,-0.134535014629364,0.11526376008987427,0.9185837507247925,-0.8251871466636658,0.14768663048744202,0.8880086541175842,-0.1967969536781311,0.1327911913394928,0.9151279926300049,-0.7618622779846191,0.1594468653202057,0.8876756429672241,-0.14124983549118042,0.6411763429641724,0.22267180681228638,-0.2379826009273529,0.6349114775657654,0.23366770148277283,0.23760931193828583,0.7799018621444702,0.5281797051429749,-0.10400848090648651,0.7728172540664673,0.5359394550323486,0.30952486395835876,0.8864449262619019,0.8439739942550659,0.0248069167137146,0.8690280914306641,0.8257250189781189,0.4836178123950958,0.9224511384963989,0.8955917954444885,0.020525876432657242,0.9016495943069458,0.8809106945991516,0.49233901500701904,0.8067211508750916,0.9173197150230408,-0.1927606165409088,0.7884207367897034,0.8992696404457092,0.3480154871940613
downdog,0.3521254062652588,0.7326611876487732,0.008808713406324387,0.32974767684936523,0.7372084259986877,-0.0339340940117836,0.32834842801094055,0.7345912456512451,-0.03436564281582832,0.32700037956237793,0.7322853803634644,-0.03437483310699463,0.3293316662311554,0.7380582094192505,0.01863301545381546,0.32778945565223694,0.7359436750411987,0.017814526334404945,0.32575297355651855,0.7340023517608643,0.017615968361496925,0.3179190158843994,0.7097687721252441,-0.14206989109516144,0.31594252586364746,0.7103032469749451,0.09584523737430573,0.3624664545059204,0.7129969596862793,-0.01666557416319847,0.3627665638923645,0.7140336036682129,0.04909954592585564,0.3402438461780548,0.6498605608940125,-0.21126294136047363,0.3386426270008087,0.6305344104766846,0.2055419683456421,0.27565282583236694,0.8006470203399658,-0.28869110345840454,0.27559009194374084,0.7556343078613281,0.197058767080307,0.15785539150238037,0.8117438554763794,-0.1666601151227951,0.1646539270877838,0.7881847620010376,0.007955579087138176,0.1138315200805664,0.8147584199905396,-0.20118027925491333,0.1299935281276703,0.7922017574310303,-0.01122137252241373,0.11172682046890259,0.8063572645187378,-0.1878771036863327,0.12998518347740173,0.7892667055130005,-0.04658609256148338,0.12879115343093872,0.8049800992012024,-0.15925130248069763,0.14116480946540833,0.7896031141281128,-0.015761084854602814,0.576407790184021,0.3934469223022461,-0.1491357386112213,0.5613874793052673,0.3982352316379547,0.14887022972106934,0.7207419276237488,0.5746100544929504,-0.0796908587217331,0.7127195000648499,0.57851642370224,0.1400422900915146,0.8692057132720947,0.7464423775672913,-0.02874293364584446,0.8474941253662109,0.7308801412582397,0.21772105991840363,0.906162679195404,0.777220606803894,-0.0322812981903553,0.8803174495697021,0.7565129995346069,0.2209944725036621,0.7930892109870911,0.7943671345710754,-0.12458498775959015,0.7766375541687012,0.7845499515533447,0.15093839168548584
downdog,0.31760185956954956,0.6154253482818604,-0.1275445818901062,0.29949429631233215,0.6154377460479736,-0.1577759087085724,0.2987957000732422,0.6118965148925781,-0.15816554427146912,0.29846495389938354,0.6085476875305176,-0.15807998180389404,0.2987936735153198,0.6191227436065674,-0.11841611564159393,0.2977483570575714,0.6189069747924805,-0.11918258666992188,0.2969161570072174,0.6191200613975525,-0.11942817270755768,0.29734328389167786,0.5752308964729309,-0.22644515335559845,0.2958362102508545,0.5897209644317627,-0.04912729933857918,0.32976120710372925,0.5928074717521667,-0.14071299135684967,0.32895565032958984,0.5968086123466492,-0.09203018993139267,0.35934650897979736,0.4886089861392975,-0.25297364592552185,0.3221631646156311,0.4818095862865448,0.03158640116453171,0.30785298347473145,0.6990662217140198,-0.35765403509140015,0.25900498032569885,0.6581698656082153,0.01932532899081707,0.21352985501289368,0.8599199056625366,-0.3621727526187897,0.18829450011253357,0.8200874328613281,-0.13651056587696075,0.17773213982582092,0.8681423664093018,-0.41419681906700134,0.1529034674167633,0.8354557752609253,-0.16559377312660217,0.17125239968299866,0.8558347821235657,-0.4047141969203949,0.15081322193145752,0.8366072773933411,-0.19538262486457825,0.18317869305610657,0.8521353006362915,-0.3610288202762604,0.16335254907608032,0.8348901271820068,-0.15717381238937378,0.5762083530426025,0.24158015847206116,-0.09135529398918152,0.5430587530136108,0.27754977345466614,0.09113059937953949,0.6757622361183167,0.5457631349563599,-0.07960154116153717,0.6448874473571777,0.565769374370575,0.08727442473173141,0.806533694267273,0.7821246385574341,-0.03251226618885994,0.7580167055130005,0.7556568384170532,0.15884366631507874,0.8458508253097534,0.8188433051109314,-0.03285611420869827,0.7999369502067566,0.7861719727516174,0.16423538327217102,0.7512366771697998,0.8908816576004028,-0.12134363502264023,0.7243043780326843,0.8691412210464478,0.10111333429813385
downdog,0.6413412690162659,0.7436965703964233,0.023991784080863,0.6584874987602234,0.7396724224090576,0.03237657994031906,0.6598265171051025,0.735458493232727,0.03188014402985573,0.6612683534622192,0.7305585145950317,0.03185061737895012,0.6581031084060669,0.739797830581665,-0.00959996972233057,0.659217357635498,0.7359305620193481,-0.010182264260947704,0.6605374217033386,0.731846272945404,-0.010480513796210289,0.6675810813903809,0.6993734240531921,0.07886593788862228,0.6669151782989502,0.7005772590637207,-0.11208270490169525,0.6328938007354736,0.7228269577026367,0.05603218451142311,0.6334077715873718,0.723271369934082,-0.0036514343228191137,0.6407249569892883,0.5960733890533447,0.15087087452411652,0.6463090777397156,0.6106308102607727,-0.13823121786117554,0.7130228281021118,0.737127423286438,0.21788933873176575,0.7302350401878357,0.7630017995834351,-0.32897013425827026,0.7875308394432068,0.8446406126022339,0.05364422872662544,0.8340175747871399,0.8775103092193604,-0.3031911253929138,0.8144513368606567,0.8532748222351074,0.06113288179039955,0.8659741878509521,0.8824453353881836,-0.3533991575241089,0.8172106146812439,0.8543300628662109,0.008290408179163933,0.8717861771583557,0.8795158863067627,-0.31058409810066223,0.8086473941802979,0.8571046590805054,0.031279679387807846,0.8596705794334412,0.8784185647964478,-0.2901707589626312,0.45401135087013245,0.2831684947013855,0.10685156285762787,0.45402148365974426,0.278030663728714,-0.10730770230293274,0.3348251283168793,0.5434670448303223,0.1689126044511795,0.33316344022750854,0.5495260953903198,-0.05350356549024582,0.22914983332157135,0.7955065369606018,0.25007927417755127,0.22347089648246765,0.8104631900787354,-0.01253347098827362,0.20862805843353271,0.8373311758041382,0.2501600682735443,0.19710376858711243,0.848957896232605,-0.0137177100405097,0.30282294750213623,0.853340744972229,0.18741050362586975,0.30269211530685425,0.864533543586731,-0.0976494625210762
downdog,0.5276550650596619,0.6110743284225464,-0.01448552031069994,0.5123254060745239,0.6271019577980042,-0.0419708788394928,0.5081889629364014,0.625108003616333,-0.04235588759183884,0.5045323371887207,0.6230596303939819,-0.042340151965618134,0.5166206359863281,0.6296302676200867,-0.0018830375047400594,0.5154717564582825,0.6296270489692688,-0.0025032940320670605,0.514165997505188,0.6297345161437988,-0.0027180800680071115,0.49147194623947144,0.6055635213851929,-0.11382927745580673,0.4994884729385376,0.6108176708221436,0.07004854828119278,0.524321436882019,0.5864381790161133,-0.030475668609142303,0.5294451713562012,0.5917603373527527,0.020143594592809677,0.4782460927963257,0.5114140510559082,-0.15773126482963562,0.5020014047622681,0.5329257249832153,0.16257548332214355,0.39911338686943054,0.656846284866333,-0.28182244300842285,0.4451773166656494,0.651965320110321,0.17685967683792114,0.305695116519928,0.7762330770492554,-0.2730608582496643,0.3755940794944763,0.7482170462608337,0.010405166074633598,0.2790319621562958,0.7893158793449402,-0.3139282464981079,0.3591017425060272,0.7524396181106567,-0.0016831140965223312,0.2745356559753418,0.7845368981361389,-0.2886691689491272,0.35553178191185,0.7504448890686035,-0.040367644280195236,0.287021666765213,0.7829646468162537,-0.26325732469558716,0.35825738310813904,0.7546117901802063,-0.01298963837325573,0.6535271406173706,0.2859817445278168,-0.11481134593486786,0.6537511944770813,0.31812649965286255,0.11446967720985413,0.7727319002151489,0.5013667941093445,-0.10897132009267807,0.7595189809799194,0.5079081058502197,0.09490232169628143,0.86031174659729,0.7324099540710449,-0.12978288531303406,0.8269736170768738,0.692249059677124,0.14513836801052094,0.8951073288917542,0.7773913145065308,-0.13921844959259033,0.8519497513771057,0.7307740449905396,0.14668454229831696,0.810197114944458,0.7954970002174377,-0.23387132585048676,0.7888823747634888,0.7668531537055969,0.08653530478477478
downdog,0.3875778615474701,0.7559810280799866,-0.043232083320617676,0.35928472876548767,0.7599241733551025,-0.1056617870926857,0.35698166489601135,0.755020022392273,-0.10621611028909683,0.3549391031265259,0.7495236396789551,-0.10622625797986984,0.358178973197937,0.7620913982391357,-0.014667497016489506,0.3553517460823059,0.758825957775116,-0.015466594137251377,0.35234248638153076,0.7549207210540771,-0.015552304685115814,0.3429693281650543,0.7081089019775391,-0.2829383611679077,0.34061259031295776,0.7098166942596436,0.1323634386062622,0.39914941787719727,0.7264448404312134,-0.0904252901673317,0.4000488519668579,0.7276263236999512,0.02596459351480007,0.37837815284729004,0.6129364967346191,-0.4333118498325348,0.3755285143852234,0.5626962184906006,0.36071106791496277,0.27273669838905334,0.7929521799087524,-0.6526485681533813,0.25338828563690186,0.7212238907814026,0.4485163390636444,0.08027946949005127,0.8792567253112793,-0.598302960395813,0.10431402921676636,0.7828397750854492,0.11616743355989456,0.050003230571746826,0.8854184150695801,-0.6825725436210632,0.07192617654800415,0.7871834635734558,0.0870126411318779,0.04483562707901001,0.867806077003479,-0.6484071612358093,0.06625175476074219,0.7877482771873474,0.0166888739913702,0.05418890714645386,0.867092490196228,-0.5827497839927673,0.07653063535690308,0.7897842526435852,0.07314790040254593,0.6173004508018494,0.19159038364887238,-0.286293089389801,0.5992471575737,0.15029966831207275,0.28573086857795715,0.8006333708763123,0.4848071336746216,0.0007504688110202551,0.7946773767471313,0.4628017544746399,0.4929092228412628,0.9614427089691162,0.7557919025421143,0.1735706478357315,0.9358519315719604,0.6951587200164795,0.8036699295043945,0.995815634727478,0.7953465580940247,0.17310753464698792,0.9652385115623474,0.7239360213279724,0.8253686428070068,0.8740460872650146,0.839589536190033,-0.040937136858701706,0.8613826036453247,0.7939366102218628,0.6853524446487427
downdog,0.39452677965164185,0.5607931613922119,-0.025833671912550926,0.3705675005912781,0.5675953030586243,-0.06650438904762268,0.36823397874832153,0.5645872950553894,-0.06687770038843155,0.3659741282463074,0.5613380074501038,-0.06686887890100479,0.3721888065338135,0.5690001845359802,-0.00669047050178051,0.37120240926742554,0.5669938325881958,-0.007379625923931599,0.37023013830184937,0.5646015405654907,-0.007587280124425888,0.3523330092430115,0.5347033143043518,-0.17546264827251434,0.3560430109500885,0.5376546382904053,0.09876705706119537,0.40249472856521606,0.5377619862556458,-0.05205627903342247,0.4043761193752289,0.5378060936927795,0.024210281670093536,0.35972926020622253,0.4561921954154968,-0.23840069770812988,0.368402898311615,0.4452204704284668,0.22774000465869904,0.2720664441585541,0.616705060005188,-0.42880940437316895,0.29014018177986145,0.5845631957054138,0.2550373077392578,0.18205824494361877,0.7749637365341187,-0.4305325448513031,0.2050642967224121,0.702204167842865,-0.0010731862857937813,0.14266753196716309,0.7863415479660034,-0.492820680141449,0.1716887652873993,0.7068347334861755,-0.02512463554739952,0.13834640383720398,0.7765591144561768,-0.4605944752693176,0.16861450672149658,0.7103122472763062,-0.07780399918556213,0.1561908721923828,0.7689419388771057,-0.418290913105011,0.18160220980644226,0.7101652026176453,-0.03282080218195915,0.5564538836479187,0.15555070340633392,-0.1708722859621048,0.5509570837020874,0.15870055556297302,0.1705111265182495,0.6411553621292114,0.42729052901268005,-0.07619213312864304,0.6331796050071716,0.42421188950538635,0.25072410702705383,0.7424465417861938,0.723551332950592,-0.0016601617680862546,0.7042719721794128,0.6650403738021851,0.422717809677124,0.7789469361305237,0.7681991457939148,-0.007842902094125748,0.7370588779449463,0.7097020745277405,0.4349847733974457,0.6485317349433899,0.7778242230415344,-0.1806056946516037,0.6243035793304443,0.7173505425453186,0.3281205892562866
downdog,0.5890160799026489,0.6655304431915283,0.0027018350083380938,0.6081889867782593,0.6733020544052124,0.010390588082373142,0.6119856834411621,0.6719125509262085,0.00986757967621088,0.6152145862579346,0.6704332828521729,0.009877110831439495,0.60772705078125,0.6734914779663086,-0.032038766890764236,0.6112836599349976,0.6724830865859985,-0.032678499817848206,0.6146664619445801,0.6717728972434998,-0.03297930955886841,0.6304181218147278,0.6515895128250122,0.06294708698987961,0.6284571886062622,0.6537413597106934,-0.1315583437681198,0.588180661201477,0.6443079113960266,0.03992713242769241,0.588921308517456,0.6451547145843506,-0.020970256999135017,0.628993570804596,0.5555319786071777,0.14860032498836517,0.6208133697509766,0.5818276405334473,-0.12405659258365631,0.7062157988548279,0.6352493762969971,0.2680291533470154,0.7170692086219788,0.6980154514312744,-0.3285588324069977,0.7995883226394653,0.6960717439651489,0.09010560065507889,0.8253173828125,0.7787349820137024,-0.29525989294052124,0.8286701440811157,0.69840407371521,0.10071195662021637,0.8589596748352051,0.7904404401779175,-0.3434197008609772,0.8328625559806824,0.7059849500656128,0.045952677726745605,0.8673678636550903,0.7840731143951416,-0.29524436593055725,0.8241915702819824,0.7114807367324829,0.06884650141000748,0.8544031381607056,0.7812089920043945,-0.27857130765914917,0.44224560260772705,0.30838674306869507,0.10059697180986404,0.4282265305519104,0.3143713176250458,-0.10125366598367691,0.3143083453178406,0.4966721832752228,0.23677776753902435,0.2945878505706787,0.5108663439750671,-0.03161399066448212,0.2257266342639923,0.6289092302322388,0.3935915529727936,0.1723405122756958,0.6854116916656494,0.07754191011190414,0.1945813000202179,0.6503090262413025,0.40095511078834534,0.14748606085777283,0.7079259157180786,0.08246538788080215,0.2602686285972595,0.7023213505744934,0.3403378427028656,0.23020905256271362,0.7325323224067688,-0.00212256982922554
downdog,0.3040383458137512,0.5994992852210999,0.016046619042754173,0.2814694941043854,0.6044974327087402,-0.023687373846769333,0.2778381109237671,0.6018562912940979,-0.024178555235266685,0.27432820200920105,0.5990982055664062,-0.024078095331788063,0.2833538055419922,0.6059882640838623,0.02289590798318386,0.2812369465827942,0.6046336889266968,0.021996889263391495,0.2788451910018921,0.6033276319503784,0.021684950217604637,0.2622586488723755,0.5699217319488525,-0.12183370441198349,0.2669065594673157,0.574729323387146,0.08898510783910751,0.31090879440307617,0.5773559808731079,-0.004243557807058096,0.3130350112915039,0.5777024030685425,0.053575221449136734,0.28674113750457764,0.4948183596134186,-0.16918975114822388,0.3005402088165283,0.47891104221343994,0.19754008948802948,0.22607532143592834,0.6641664505004883,-0.30302533507347107,0.23753231763839722,0.6209135055541992,0.20881865918636322,0.13459846377372742,0.8153679370880127,-0.26543161273002625,0.1637146770954132,0.7494791746139526,-0.0053739119321107864,0.09316152334213257,0.8322087526321411,-0.3121819496154785,0.13059675693511963,0.7521504163742065,-0.02648283913731575,0.0854032039642334,0.8188387155532837,-0.2851254940032959,0.12502995133399963,0.7563075423240662,-0.06686119735240936,0.09798508882522583,0.8164162635803223,-0.25355613231658936,0.13396355509757996,0.7626981139183044,-0.031025653705000877,0.574995219707489,0.28404155373573303,-0.11425436288118362,0.5718206763267517,0.28572627902030945,0.11382665485143661,0.7388988733291626,0.5207681655883789,-0.0637962743639946,0.734556257724762,0.5197557806968689,0.15186454355716705,0.8946213722229004,0.7381210327148438,0.0019895383156836033,0.8750582337379456,0.7000566720962524,0.25073957443237305,0.9284316301345825,0.7744091749191284,0.00037422182504087687,0.9082451462745667,0.7324773669242859,0.25571978092193604,0.8175978660583496,0.804840087890625,-0.10773838311433792,0.8106075525283813,0.7727949023246765,0.16337087750434875
downdog,0.5756500959396362,0.6168588399887085,0.006560321431607008,0.5922363996505737,0.6304672956466675,0.013219378888607025,0.5955474972724915,0.6265418529510498,0.012644038535654545,0.5984644293785095,0.6220763921737671,0.012549996376037598,0.5919145345687866,0.6319193243980408,-0.03033914789557457,0.5950804352760315,0.6293272972106934,-0.03098006546497345,0.5982073545455933,0.6265161037445068,-0.0312834233045578,0.6126121878623962,0.5906990766525269,0.06451234221458435,0.6140585541725159,0.5953364372253418,-0.13699184358119965,0.5737877488136292,0.581603467464447,0.04337180778384209,0.5752500295639038,0.5858906507492065,-0.01971610076725483,0.6046556234359741,0.4509047567844391,0.1429295390844345,0.6112117767333984,0.46892470121383667,-0.13078930974006653,0.6833833456039429,0.6184868812561035,0.24728286266326904,0.6981989145278931,0.697059690952301,-0.3525201082229614,0.7572768330574036,0.7517392635345459,0.07718368619680405,0.7948810458183289,0.8801152110099792,-0.32900142669677734,0.7902608513832092,0.7621650099754333,0.08749382942914963,0.8289649486541748,0.8975979089736938,-0.3818511366844177,0.7926074862480164,0.767273485660553,0.03344052657485008,0.832995593547821,0.8789940476417542,-0.33085399866104126,0.7823140621185303,0.7696186900138855,0.05592815577983856,0.8211635947227478,0.8772886395454407,-0.312278687953949,0.39398252964019775,0.1483622044324875,0.11567724496126175,0.38258272409439087,0.14958788454532623,-0.1163482666015625,0.2906621992588043,0.46841076016426086,0.25870630145072937,0.26697903871536255,0.48589852452278137,-0.07115443050861359,0.1931263506412506,0.6969968676567078,0.34879183769226074,0.14148950576782227,0.7898027300834656,-0.05295773968100548,0.17560192942619324,0.7229711413383484,0.34907591342926025,0.10958089679479599,0.8363234996795654,-0.057835157960653305,0.2599501609802246,0.7920150756835938,0.27112218737602234,0.23491208255290985,0.8561717867851257,-0.17083078622817993
downdog,0.4769532084465027,0.5529316663742065,-0.027077123522758484,0.4627266228199005,0.5656275749206543,-0.0604826994240284,0.45919692516326904,0.563751220703125,-0.060783375054597855,0.45609796047210693,0.5619310140609741,-0.06075321137905121,0.4644339978694916,0.5661477446556091,-0.007934387773275375,0.4623726010322571,0.5647735595703125,-0.008426738902926445,0.4603554606437683,0.5631974339485168,-0.008572244085371494,0.44013702869415283,0.5394794940948486,-0.1593577116727829,0.4441986083984375,0.5407396554946899,0.08276903629302979,0.4746451675891876,0.5313481092453003,-0.05334855243563652,0.47622641921043396,0.532447338104248,0.014323262497782707,0.4304145276546478,0.4496004581451416,-0.23648014664649963,0.44339048862457275,0.45367610454559326,0.2053789496421814,0.3721354901790619,0.5944445133209229,-0.4240635931491852,0.3868696093559265,0.5712176561355591,0.24797722697257996,0.2942216992378235,0.7068760991096497,-0.4419149160385132,0.31846266984939575,0.6667302250862122,0.034543227404356,0.26705408096313477,0.713670015335083,-0.4977923333644867,0.29956725239753723,0.6678919792175293,0.016208961606025696,0.26389193534851074,0.7077943086624146,-0.4699743688106537,0.2977657616138458,0.6682525873184204,-0.02910979650914669,0.27405157685279846,0.7043153047561646,-0.4311898946762085,0.3034101724624634,0.6676918268203735,0.0069531346671283245,0.5930672287940979,0.22830386459827423,-0.1578095704317093,0.5981428623199463,0.23728375136852264,0.15756389498710632,0.6806931495666504,0.47258901596069336,-0.11547233909368515,0.6855582594871521,0.4622231721878052,0.16333283483982086,0.7962237000465393,0.6572615504264832,-0.10170196741819382,0.7836061716079712,0.6389959454536438,0.2658084034919739,0.8264395594596863,0.6847620010375977,-0.11181999742984772,0.8115179538726807,0.6645402312278748,0.2701520621776581,0.7429930567741394,0.7187788486480713,-0.24870339035987854,0.735064685344696,0.6995663642883301,0.1788066029548645
downdog,0.4806411862373352,0.6912839412689209,0.01019671093672514,0.4963914752006531,0.704849898815155,0.012756548821926117,0.49912428855895996,0.7038582563400269,0.012241323478519917,0.5017557144165039,0.7022205591201782,0.01226803008466959,0.4962308406829834,0.7040743827819824,-0.021402157843112946,0.4989639222621918,0.702778697013855,-0.021948829293251038,0.5021067261695862,0.7008541822433472,-0.02215893194079399,0.5142893195152283,0.6755189895629883,0.05156435817480087,0.515034019947052,0.6737062931060791,-0.10571768134832382,0.48104673624038696,0.6621304750442505,0.04200378805398941,0.48114973306655884,0.6617721319198608,-0.007848207838833332,0.5294456481933594,0.5181152820587158,0.11920566856861115,0.5068027973175049,0.567547619342804,-0.07439929991960526,0.5917239189147949,0.6400004625320435,0.25003963708877563,0.5754562616348267,0.738618791103363,-0.2369222640991211,0.6668106317520142,0.7145743370056152,0.1035943403840065,0.6728650331497192,0.8199291825294495,-0.20693597197532654,0.6957444548606873,0.7193276882171631,0.11113367974758148,0.700669527053833,0.844209611415863,-0.25026875734329224,0.697728157043457,0.7278698682785034,0.05949927493929863,0.7063575387001038,0.8322396874427795,-0.21065931022167206,0.6884173154830933,0.7345219254493713,0.0845525711774826,0.6968414187431335,0.8228882551193237,-0.1937515139579773,0.3325325548648834,0.22517991065979004,0.07876226305961609,0.31323131918907166,0.24597208201885223,-0.07947170734405518,0.2591759264469147,0.4666648507118225,0.22434261441230774,0.24507567286491394,0.496613085269928,0.0325852632522583,0.18509434163570404,0.6900275945663452,0.3950878977775574,0.16396038234233856,0.7504936456680298,0.16986550390720367,0.17219805717468262,0.72380131483078,0.40498217940330505,0.14911139011383057,0.7834404706954956,0.17819331586360931,0.24291491508483887,0.7518309950828552,0.3509049117565155,0.2309272289276123,0.7844101190567017,0.11528243124485016
downdog,0.43579065799713135,0.741710901260376,-0.07333504408597946,0.4211031198501587,0.7458990812301636,-0.10399628430604935,0.4196876287460327,0.7451251745223999,-0.10437718778848648,0.41834598779678345,0.7445727586746216,-0.10436196625232697,0.4214411973953247,0.7450664639472961,-0.05777277424931526,0.42010700702667236,0.7439363598823547,-0.05824698507785797,0.4185202121734619,0.7430400848388672,-0.05832606554031372,0.41087353229522705,0.7286767363548279,-0.18340735137462616,0.41079574823379517,0.7284641265869141,0.030148793011903763,0.4402271509170532,0.7305198907852173,-0.09141284972429276,0.4412977397441864,0.7310378551483154,-0.032330986112356186,0.4245736300945282,0.6847841739654541,-0.25855693221092224,0.42265447974205017,0.6747397780418396,0.17202290892601013,0.35484579205513,0.7612709999084473,-0.416654497385025,0.35679906606674194,0.740131676197052,0.22609545290470123,0.26501765847206116,0.8032318949699402,-0.4064268171787262,0.2813461422920227,0.7762995362281799,0.016362013295292854,0.23719289898872375,0.8075798749923706,-0.4589473307132721,0.25518324971199036,0.7743752002716064,-0.004388758912682533,0.23302218317985535,0.8030562400817871,-0.43467599153518677,0.25517037510871887,0.7749336957931519,-0.046370163559913635,0.24333614110946655,0.8017784357070923,-0.39576634764671326,0.26314088702201843,0.7761653065681458,-0.009704262018203735,0.5807855725288391,0.5238541960716248,-0.1518457531929016,0.5743427872657776,0.5253816246986389,0.15153934061527252,0.6134635210037231,0.6639531850814819,-0.08869735151529312,0.6085293292999268,0.6595968008041382,0.20629405975341797,0.7355685234069824,0.750674307346344,0.05161603167653084,0.7116087675094604,0.7419388890266418,0.3905869424343109,0.7689099311828613,0.7665382623672485,0.05619420111179352,0.7446901798248291,0.7607202529907227,0.40372198820114136,0.700846791267395,0.7974684238433838,-0.05662364885210991,0.6795482635498047,0.7862731218338013,0.3327232897281647
